year,forecast,B,b,C,c,d,σ,LE,H,h,Lstar,Lmed,LE_mod,H_mod,h_mod,Lstar_mod,Lmed_mod,LE_b,LE_B,LE_c,LE_C,LE_d,H_b,H_B,H_c,H_C,H_d,h_b,h_B,h_c,h_C,h_d,Lstar_b,Lstar_B,Lstar_c,Lstar_C,Lstar_d,Lmed_b,Lmed_B,Lmed_c,Lmed_C,Lmed_d,Δb,ΔB,Δc,ΔC,Δd,ΔLE_mod,ΔH_mod,Δh_mod,ΔLstar_mod,ΔLmed_mod
2003,0,2.5555067336019652,2.518306552213664,87.32273813514487,0.10560226105407688,0.00015371882436262879,0.06049990386709768,81.21138912241847,0.12287745779135484,2.096567698346867,105.58463209062762,83.65454855641731,81.2120368318487,0.1228676284535126,2.0966476945543917,105.59955985050806,83.65375213722659,0.33091443819074906,0.3263461945758384,50.45570663077559,0.9850659251221077,-3389.1998079975738,-0.004063485867494239,-0.00400655963579535,-1.1510065823813997,-0.0013266266466121911,37.024401682530126,0.03307206233788138,0.03260874883177595,9.367858701829611,0.010797202349408277,-301.33569068217275,0.00563077458623723,0.00554880812471935,-173.04756660275268,0.999774426780999,-145.10313363357804,0.05704514593538641,0.05621474711394915,34.548880315436854,0.9977147270115697,-1164.529950045834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,0,2.5955241972394805,2.571205995752279,88.57771816383598,0.10597494142214862,0.000137125054488716,0.07537416101741556,82.54266208195978,0.11990609951618804,2.121046346548045,106.78891750016095,84.93664326883996,82.55285446262945,0.11984583878334554,2.121549038910215,106.79288605415637,84.94296335480422,0.2693272816339042,0.266993050256286,50.25087098704654,0.986683828916541,-3496.7676616251847,-0.0032536056006496022,-0.0032247517743121948,-1.1259082891998429,-0.0012886185422681233,37.66824390424464,0.027148256741012195,0.026907498892260406,9.394638150393149,0.010752301084036048,-314.30581392411256,0.004490346785608027,0.004448275455680244,-171.85973719174228,0.9998001307297905,-146.18966431054747,0.0454113371797577,0.04498586548810439,34.13037108276468,0.997978702281677,-1175.9427006952267,0.052899443538614754,0.04001746363751524,0.00037268036807174,1.254980028691108,-1.6593769873912798e-5,1.340817630780748,-0.0030217896701670577,0.02490134435582325,1.1933262036483114,1.2892112175776305
2013,0,2.6272671310352322,2.6267188554276224,89.8689325877623,0.10747159921492624,0.00010938196979741227,0.0871293918265813,84.01955862083405,0.11527195718597841,2.160461097369266,107.83868501487947,86.3158885179411,84.02278002389241,0.11525329782365283,2.1606229829928334,107.83460014638024,86.31815387611825,0.22107397073717555,0.22117358583578517,49.070564145235075,0.9892263637565086,-3614.5966698867082,-0.002624065796718872,-0.0026247224956983434,-1.0778073587252535,-0.0012420942864163804,38.40048989308487,0.022767815292821434,0.022773513168297933,9.351640075182184,0.01077708239050542,-333.1834369878953,0.0035686572173947817,0.003567912488851423,-167.14972855891043,0.9998431468372547,-145.50065813362653,0.035990475124432514,0.035982964392698394,32.91191926719483,0.9984181109057009,-1174.6046448970503,0.055512859675343584,0.03174293379575177,0.0014966577927776198,1.29121442392632,-2.7743084691303716e-5,1.4699255612629543,-0.004592540959692706,0.03907394408261844,1.0417140922238701,1.3751905213140247
2018,0,2.65285267892686,2.6715162167081825,90.74417451184293,0.10904335429720224,9.744926748215976e-5,0.09622125202583254,85.01942392206752,0.111940519419402,2.1897876253744792,108.45614300133269,87.25539071704083,85.02321798998081,0.11189257754263145,2.190215997029312,108.4527247872265,87.25928259538955,0.1875681569105444,0.18900559657215027,47.79148867050737,0.9904116568501875,-3695.885794458363,-0.0022002181498883095,-0.0022166409212993335,-1.0352510313398386,-0.0012021552558774636,38.9167228140221,0.01966366490278042,0.019810437564245813,9.252186821290792,0.010743833793771316,-347.80432865805005,0.002948015705785516,0.002968755795148139,-162.38421233459013,0.9998631205104078,-144.1990724959231,0.029694443633966863,0.02990335209401257,31.855784093744163,0.9986212555340271,-1168.6353986354932,0.04479736128056011,0.02558554789162759,0.0015717550822759996,0.8752419240806262,-1.193270231525251e-5,1.0004379660883984,-0.0033607202810213843,0.029593014036478404,0.6181246408462613,0.9411287192713047
2023,0,2.6816180066003747,2.6951633640024015,91.6731439982412,0.11011387317982119,9.461766703445961e-5,0.09922841163345066,85.99709794590889,0.10960441910874072,2.2108775849466635,109.23320789028294,88.22115499852502,86.01403154290031,0.10948300601111809,2.2119859380152618,109.20997512767764,88.22552986707431,0.1667285368160437,0.16767115944118008,46.93722952154934,0.9907442053818066,-3779.062950810843,-0.0019332898209274668,-0.0019438412624798744,-1.003257198186485,-0.0011643214035261553,39.42358284972092,0.017658355313635996,0.01775473046716634,9.163588347988094,0.01063472264740529,-360.08860448807496,0.002564707076151187,0.002577661897618037,-159.2460146498191,0.9998694359364484,-143.78795247736554,0.025826269059128656,0.0259567224041732,31.22005315084171,0.9986852372900459,-1169.7104429056058,0.023647147294219018,0.028765327673514918,0.0010705188826189427,0.9289694863982731,-2.831600447700147e-6,0.990813552919505,-0.0024095715315133603,0.021769940985949976,0.7572503404511366,0.9662472716847645
2028,0,2.7090489807657074,2.7237533550178976,92.61655248318718,0.11122452121391573,9.15805437056901e-5,0.10139527311328231,86.97417228155184,0.10748498085217964,2.2304041541781894,110.00664012893748,89.19002948762187,87.02090893287517,0.10708376148359,2.234143933158476,109.97873070636416,89.20694429643177,0.14648449676578068,0.14736416626473442,46.06695191147564,0.9910813039568676,-3864.5860860943226,-0.0016789403135125482,-0.001688698967091109,-0.9716258939795709,-0.0011272971727945187,39.93964635834777,0.01567875736000008,0.01576988839092037,9.073512925939214,0.01052724668219163,-372.97575099157757,0.002204623496117043,0.002216589913709005,-156.0856957376879,0.9998757630318307,-143.34754445671317,0.02219363958168378,0.02231410383550375,30.57752515750946,0.9987493236421033,-1170.5078079028212,0.028589991015496086,0.02743097416533269,0.0011106480340945385,0.9434084849459765,-3.037123328769511e-6,1.0068773899748606,-0.0023992445275280855,0.022157995143214038,0.7687555786865232,0.9814144293574572
2033,0,2.73418642616073,2.750575158698815,93.52916698777597,0.11235808334564333,8.916655272791154e-5,0.10336037197903938,87.88567569541647,0.10553412812177124,2.248720889074592,110.7955294040766,90.11379225934375,87.99384734582765,0.10480817103117834,2.2556235422797752,110.71653714848185,90.15664817786868,0.1297462129481215,0.13059592286050356,45.193244784797095,0.9913423675448447,-3948.2403854170693,-0.0014706858393186038,-0.001480037983588706,-0.9411753719325243,-0.001092052674419567,40.44092900455278,0.014032167767588723,0.01412139882823523,8.979980880052413,0.01041953755781517,-385.8566427281878,0.0019113566031358034,0.00192281328787244,-152.95528762168155,0.9998809988815768,-142.84820042857217,0.01923707638716069,0.019352383559339638,29.947902706919194,0.9988022990417688,-1170.7317171425561,0.026821803680917355,0.025137445395022606,0.0011335621317276057,0.9126145045887881,-2.4139909777785612e-6,0.9729384129524732,-0.0022755904524116577,0.021479609121299426,0.7378064421176873,0.9497038814369034
2038,0,2.7605336907971743,2.7808725135348036,94.46747667650556,0.11348272473838808,8.709960104779902e-5,0.10519588633638041,88.79214226498743,0.10373650909243066,2.2659011611716706,111.62984776211854,91.06872875738739,88.98963431804479,0.10259604886004955,2.2769558571229713,111.48481608581561,91.13062770967733,0.11334434258943157,0.1142397846864123,44.34499407665351,0.9915625821662978,-4034.9594986485026,-0.0012704198777355499,-0.0012802187794352605,-0.9118098248555447,-0.001057552358110422,40.953736349173134,0.012382736877915005,0.012478246420333827,8.88737758409401,0.010307924816476322,-399.1745959440492,0.001634450056213404,0.0016464922165282325,-149.94131122302616,0.9998855377200837,-142.40964825085078,0.016447051222587675,0.016568228391460143,29.344283000814837,0.998848195478708,-1171.397908123809,0.03029735483598861,0.026347264636444212,0.001124641392744749,0.9383096887295892,-2.0669516801125265e-6,0.9957869722171466,-0.0022121221711287886,0.021332314843196087,0.7682789373337613,0.9739795318086522
2043,0,2.7856456942552326,2.8117833292149657,95.42553454081076,0.11458414698322819,8.51196920361348e-5,0.1068935833222901,89.70189719040857,0.10219345318536768,2.28088766217998,112.46331829838894,92.01022936883192,90.00213735533029,0.10046211925916326,2.2979745453306535,112.27957040697898,92.12278225372039,0.09898530206414684,0.09996469196152928,43.53268845023621,0.9917586100077236,-4124.2729132376,-0.0010970179290949054,-0.001107669997268858,-0.8837941307627546,-0.0010242087472420948,41.47485656947934,0.010919717174593734,0.011025747868694579,8.79728734850846,0.010194974531627118,-412.8407490836198,0.0013975708903599237,0.0014106842660413892,-147.07503739869586,0.9998897314855222,-142.04227597613027,0.014061038253880213,0.014192972578595966,28.770923423201964,0.9988905824075996,-1172.5394629662107,0.030910815680162074,0.025112003458058307,0.0011014222448401112,0.9580578643052036,-1.9799090116642153e-6,1.012503037285498,-0.002133929600886292,0.021018688207682157,0.7947543211633672,0.9921545440430606
2048,0,2.8097901037581288,2.843474200813082,96.39170382949521,0.11577909749085857,8.308760774780435e-5,0.1087419478021927,90.58944879409285,0.10066737175907065,2.2959385478202368,113.3334249760222,92.9633436070022,91.02560289413809,0.09830762339662906,2.3196537024796964,113.0720608472357,93.12503027184722,0.08632200343046079,0.0873992565250367,42.670365067962386,0.9919480166274112,-4215.558150356698,-0.0009459376328050823,-0.000957570639423585,-0.8553661967806789,-0.0009911758630637914,42.004108921583494,0.009622220537140704,0.009740553237992495,8.700914204076184,0.010082390651097584,-427.2721429967284,0.0011924737320546212,0.0012067692527113047,-144.05726977521675,0.9998939127984493,-141.56455698427519,0.011995555124959305,0.012139359266200269,28.167909488462037,0.9989328279436775,-1172.835714757662,0.031690871598116566,0.024144409502896202,0.0011949505076303824,0.9661692886844548,-2.032084288330449e-6,1.0234655388077982,-0.002154495862534203,0.021679157149042894,0.7924904402567279,1.002248018126835
